Latitude;Longitude;IstRad;IstPKW;IstFuss;IstKrad;IstSonstig;TagKategorie;Monat;Stunde;Unfallart;Unfalltyp;Lichtverhältnisse;Straßenverhältnisse;Straßenart;Stadtteil;Jahr;Unfallklasse Wahr;Unfallklasse Bestimmt;Wahrscheinlichkeit Klasse 0;Wahrscheinlichkeit Klasse 1;Wahrscheinlichkeit Klasse 2;Unsicherheits-Score;Base-Value Klasse 0;SHAP_0_IstRad;SHAP_0_IstPKW;SHAP_0_IstFuss;SHAP_0_IstKrad;SHAP_0_IstSonstig;SHAP_0_TagKategorie;SHAP_0_Monat;SHAP_0_Stunde;SHAP_0_Unfallart;SHAP_0_Unfalltyp;SHAP_0_Lichtverhältnisse;SHAP_0_Straßenverhältnisse;SHAP_0_Straßenart;Base-Value Klasse 1;SHAP_1_IstRad;SHAP_1_IstPKW;SHAP_1_IstFuss;SHAP_1_IstKrad;SHAP_1_IstSonstig;SHAP_1_TagKategorie;SHAP_1_Monat;SHAP_1_Stunde;SHAP_1_Unfallart;SHAP_1_Unfalltyp;SHAP_1_Lichtverhältnisse;SHAP_1_Straßenverhältnisse;SHAP_1_Straßenart;Base-Value Klasse 2;SHAP_2_IstRad;SHAP_2_IstPKW;SHAP_2_IstFuss;SHAP_2_IstKrad;SHAP_2_IstSonstig;SHAP_2_TagKategorie;SHAP_2_Monat;SHAP_2_Stunde;SHAP_2_Unfallart;SHAP_2_Unfalltyp;SHAP_2_Lichtverhältnisse;SHAP_2_Straßenverhältnisse;SHAP_2_Straßenart
50,00238216;8,254963944;0;1;0;0;0;0;9;13;2;6;0;1;tertiary;Hartenberg-Münchfeld;2017;2;2;9,365015477;16,28491729;74,35006499;0,381837276;19,43248558;-2,137649254;-0,170151361;-0,657053149;-0,364606548;-3,465261614;-0,010755664;0,009863595;-0,852693411;-5,310594936;1,182362495;-0,548890729;-0,641706605;2,899667074;33,22311976;-1,565503792;-2,585171959;0,109317051;-0,542040372;0,697447325;-0,013409182;0,530931498;0,472902407;-5,427149779;-7,5807852;0,198610746;-0,928161318;-0,305189891;47,34439465;3,578349471;1,040391281;0,582776042;1,163292539;2,244779782;-0,002495411;0,040940254;0,506418012;13,64636512;2,29713472;0,533839384;1,334311861;0,039567286
49,99549063;8,27305776;0;1;0;0;0;1;3;23;2;6;2;0;tertiary;Altstadt;2020;2;2;19,37867105;19,52311546;61,098212;0,583524934;19,43248558;0,021358321;0,001170101;0,012218004;0,004176148;0,03261246;-0,000146063;0,00041211;-0,075227368;0,033595746;-0,017561624;-0,024984574;-0,001248307;-0,040189488;33,22311976;-1,394977266;-2,301760641;0,18425388;-0,319283551;0,479585234;0,02911409;0,122584996;-0,061486397;-4,088008522;-5,667638152;-0,493456149;0,0992576;-0,288189427;47,34439465;3,351412701;0,882571367;0,724274775;1,31498501;1,901080743;-0,018397161;-0,012485369;-5,48563749;11,31713618;2,011443651;-1,873305159;-0,305154262;-0,054107635
49,98801924;8,279194553;0;1;0;1;0;0;3;20;5;2;2;0;tertiary;Oberstadt;2017;1;1;30,41664958;46,767658;22,81569988;0,788006343;19,43248558;0,833282652;-0,477396423;-0,924569114;10,12143356;-2,806502702;-0,018677338;-0,048741973;1,985388796;2,596159017;-5,341714915;0,854969538;0,381124535;3,829408367;33,22311976;-0,33672095;-1,120321348;0,081578525;3,892692436;1,617400406;-0,002139829;0,186437663;0,549633308;1,816700008;6,485477761;0,523734182;0,016746758;-0,166680686;47,34439465;-0,328776124;0,54074618;0,43401195;-21,30872055;1,027787234;0,010436637;-0,035357625;-0,479708603;-3,313633783;1,662475875;-0,668635242;-0,924492091;-1,144828635
49,96167902;8,310678541;0;0;1;0;1;0;6;13;6;7;0;0;tertiary;Laubenheim;2017;2;0;56,23233914;23,50418568;20,26346922;0,655370208;19,43248558;0,900348762;5,56930326;4,876306886;-0,157294153;17,4818086;-0,010667343;-0,076742661;-0,651751893;6,973627891;1,818577654;-0,864242356;0,093323487;0,847255432;33,22311976;-0,547332507;2,473260566;-3,16512292;-0,169424384;-11,18707932;-0,040942262;0,403689228;0,593764518;-0,775218224;1,796467968;0,084844121;0,020081939;0,794077195;47,34439465;-1,41781941;-5,48401569;-3,858550197;0,67238811;-8,531676322;-0,000711014;-0,018188317;-0,017631761;-8,956800133;-0,697217069;0,890090588;-0,312570302;0,651776082
50,00029922;8,257309745;1;1;0;0;0;1;7;22;5;3;2;1;tertiary;Hartenberg-Münchfeld;2022;2;2;23,60820621;34,75193083;41,63986444;0,84239814;19,43248558;0,012084128;-0,131395853;-0,499060587;-0,10172831;-1,698599877;0,011745944;-0,00897362;1,88192331;0,603052681;1,183698708;0,986772903;-0,279795159;2,21599636;33,22311976;0,43122085;-0,504981365;0,050963152;-0,069226764;0,411594841;0,014182751;0,114109649;0,20267915;0,359814625;0,722578016;-0,117676397;-0,039190176;-0,047257262;47,34439465;-2,612038873;1,366543765;1,245832729;1,761188079;3,513984411;-0,062848941;-0,074785752;-5,951635675;-1,0171118;-0,929073835;-3,95288731;2,538109805;-1,529806813
49,97593424;8,287999286;0;1;0;0;1;0;8;15;1;7;0;0;unclassified;Weisenau;2019;2;2;25,21137297;30,9855938;43,80303919;0,835185167;19,43248558;0,010039726;-0,550582381;-0,53400001;-0,109447645;9,061697248;-0,007516442;0,018188098;-0,467080921;-4,367532234;1,906258522;-0,385588515;0,035740208;1,168711733;33,22311976;-2,417793417;-10,15501218;2,779793399;-1,784284751;-40,90791697;-1,441774047;6,188449627;2,964623888;4,270586365;19,49063517;1,008285134;0,15920816;17,60767366;47,34439465;-1,25032332;6,881952643;4,417751382;6,367411545;-62,68639872;-0,004812729;-0,198676163;1,824588379;44,43925495;-6,826402559;2,921684301;-2,534777778;3,107392606
50,00157352;8,217900555;0;1;0;0;0;0;5;21;9;1;2;1;tertiary;Gonsenheim;2017;2;0;47,89535999;31,39896989;20,70567012;0,762749417;19,43248558;1,664956572;-0,06544552;-0,950628368;-0,124767026;-1,872952987;-0,013213477;-0,067474178;2,483368961;9,61553692;12,96499047;1,792217369;-0,853233709;3,889519386;33,22311976;-0,550089058;-1,3737205;0,092518206;-0,12099506;0,526437028;-0,00222496;0,267099568;0,549026811;0,737973247;-1,182584547;-0,533436547;-0,102381535;-0,131772527;47,34439465;-0,506873695;0,348602812;0,4680936;0,399687944;0,837388559;0,004693886;-0,001630628;-1,553953642;-16,00680783;-11,80084472;-1,05133806;3,362017762;-1,137760533
50,00010184;8,271822496;0;1;0;0;1;0;7;15;1;7;0;0;unclassified;Altstadt;2016;2;2;25,24222136;30,90114594;43,85663569;0,834717732;19,43248558;0,008666023;-0,55601279;-0,517029792;-0,112962722;9,098282464;-0,007817842;-0,006163468;-0,470553256;-4,365088912;1,915918761;-0,387946606;0,035930994;1,174512915;33,22311976;-1,47418611;-6,164140261;1,623266464;-1,08627726;-24,97028002;-0,940205906;3,466753283;1,837996227;2,444416791;11,91870241;0,617417252;0,097317132;10,30724617;47,34439465;-1,230834514;6,774618322;4,347762773;6,274590399;-61,71523399;-0,004739891;-0,239663642;1,795874183;43,77579941;-6,710126785;2,873326973;-2,469510367;3,04037817
50,02793039;8,221046957;0;1;0;0;0;0;8;18;3;6;0;1;secondary;Mombach;2019;2;2;18,72356534;27,73810625;53,53832841;0,68703186;19,43248558;-3,063231438;1,751507906;4,487122941;1,624030498;14,36131201;0,141362151;0,198874394;5,445596802;-1,825110543;-8,780793504;3,005451267;3,627677525;-21,68272025;33,22311976;-1,168505332;-1,723438823;0,078320268;-0,264435006;0,809626277;-0,01564559;0,441074057;0,209392659;2,496666166;-5,317145214;0,166618268;-0,800927102;-0,39661414;47,34439465;0,272799583;0,706544784;0,679688685;0,841067693;1,352659049;0,008709401;0,0004381;0,39135798;-1,680067476;2,269346613;0,451815911;1,393482911;-0,493909478
50,00053142;8,204887232;0;1;1;0;0;0;4;9;6;4;0;0;residential;Gonsenheim;2016;2;1;24,11529869;41,37278199;34,51191485;0,849503845;19,43248558;14,08214913;-5,341378367;53,35182571;-1,02192755;-33,97737427;-0,118935184;-0,538706006;13,50199526;79,44529035;33,57183569;-10,78019787;0,768745026;-138,2605088;33,22311976;-6,825185279;-14,52024537;-7,636816668;-2,63239994;14,84008996;-0,229290492;3,920476718;-18,80529769;8,843546719;26,89326988;5,49225029;0,185539502;-1,37627541;47,34439465;-1,384799101;0,372379405;-2,963097393;0,334484977;0,840934321;-0,000577696;-0,010800949;-0,286014006;-8,316131342;-7,747416438;1,103590562;-0,173625007;5,398592862
49,98491221;8,181803243;0;1;0;0;0;1;9;18;1;6;2;0;secondary;Finthen;2018;2;2;11,93514317;23,60949516;64,45536017;0,522346968;19,43248558;0,335787735;-0,231658488;-0,685381507;-0,18395149;-2,530453548;0,025768068;0,067520024;-0,834736193;-7,904004455;0,29865534;2,053885035;0,035743764;2,055483305;33,22311976;-1,495295719;-2,290439764;0,208029127;-0,344157928;0,887539125;0,045008072;0,488480868;0,359600175;0,7860752;-7,194226803;-0,759644216;0,128566864;-0,433159602;47,34439465;0,020910303;0,736055961;0,840823439;1,377706914;2,192979542;-0,01481986;0,01557686;0,64789388;9,640241394;3,58520513;-1,665399789;-0,342050846;0,07584259
49,97382644;8,289293268;0;1;1;0;0;0;5;7;6;4;0;0;tertiary;Weisenau;2022;1;1;32,09644258;40,09788334;27,80567706;0,891941669;19,43248558;1,713067212;-0,30460567;4,078198643;-0,209911063;-3,337735198;-0,011614508;-0,071010182;-4,368597159;8,112158947;5,279913474;-1,618740978;0,087458363;3,315375118;33,22311976;-1,381689446;-3,08184864;-1,41973411;-0,544029452;3,225733465;-0,02022825;0,789561605;-0,017278165;1,620867319;5,952452865;1,204168948;0,030083139;0,516704302;47,34439465;-2,260833216;0,298352927;-3,077345708;0,652026101;1,111651978;-0,00072385;-0,073832597;1,932735321;-9,666656026;-9,697968079;1,564365814;-0,223810311;-0,096679953
50,00682291;8,262761704;1;1;0;0;0;0;1;13;5;3;0;1;residential;Neustadt;2018;1;2;9,649416059;32,67951012;57,6710701;0,584004654;19,43248558;0,434712258;-0,351751769;-0,354156192;-0,064684598;-1,802626891;-0,006305072;-0,011798418;0,283524899;0,396342754;0,451660299;-0,205834048;-0,293952705;-8,258200041;33,22311976;-0,298654339;0,362434075;-0,014504057;0,071306834;-0,372339666;0,003121349;0,255348197;-0,041701595;-0,201620753;-0,535259122;-0,031241561;0,039802346;0,219698646;47,34439465;-1,99307058;1,005949514;0,519391934;0,588051688;1,716751417;-0,000693498;0,126063697;-0,048023474;-1,676220903;-0,078328232;0,481755477;1,270232508;8,414815896
50,0090762;8,262642968;0;0;0;0;1;0;10;0;0;1;2;0;living_street;Neustadt;2021;2;1;29,28411067;42,66616404;28,04972529;0,859599975;19,43248558;0,666040073;0,661544807;-0,911848116;0,09014921;8,997614519;-0,013805037;0,349274557;2,691286855;-8,519737882;4,950074206;1,057808728;0,224017477;-0,390794314;33,22311976;-0,583881877;7,408871221;0,443908307;-0,110708679;-6,143707705;-0,006511037;-0,80346233;0,30181777;5,651278247;3,368299415;-0,003905204;0,028644952;-0,107598801;47,34439465;-0,890729807;-3,405249549;0,52712969;0,194113097;-5,00747112;0,078439233;0,023942374;-2,087492187;1,008629192;-10,62740586;-1,496000637;-0,699155861;3,086582072
49,98601349;8,265230004;1;1;0;0;0;0;9;18;5;3;0;0;primary;Oberstadt;2018;2;2;22,2380802;33,88200104;43,87991726;0,812395585;19,43248558;0,269137296;-0,141246924;-0,232636738;-0,165871533;-1,592366862;-0,007091579;-0,009360875;-0,242758398;1,265622182;1,03775475;-0,218950316;0,058661848;2,78470177;33,22311976;0,177593618;-0,291422032;0,014125959;-0,040072372;0,26124051;-0,001682239;0,059471076;0,03832723;0,16493232;0,381031495;0,022082663;0,00286884;-0,129615787;47,34439465;-5,841912434;3,42544251;1,746979798;6,316334595;8,54647581;0,001571727;0,100380794;0,478021997;-7,856562484;-1,540129697;2,018380487;-1,810041365;-9,049419131
49,96688353;8,242211885;0;1;0;0;1;1;3;12;2;6;0;0;trunk;Bretzenheim;2020;1;2;26,75877512;21,87849432;51,36272907;0,726276436;19,43248558;-0,762509675;-0,48263908;-0,493733479;-0,158668947;8,181401711;0,006184179;0,003982352;-0,290821149;-1,577491156;0,506180117;-0,1883056;0,062023187;2,520687071;33,22311976;-0,664616344;-1,446726362;0,413829326;-0,382379439;-2,446568456;0,281568371;0,385426803;0,345100044;-0,831825859;-5,397150784;0,127302721;0,026048674;-1,754634132;47,34439465;1,328298976;0,666852884;0,294559833;0,673518582;-4,909411842;-0,00340386;-0,007583148;0,204307381;5,381179542;1,108786481;0,21193478;-0,182968901;-0,747736291
49,9672184;8,232287948;0;1;0;0;0;0;6;10;4;2;0;0;unclassified;Bretzenheim;2021;2;2;18,78193468;40,46883583;40,74922502;0,781715536;19,43248558;0,56297191;-0,146588512;-0,139716863;-0,194796432;-0,907528402;-0,00285595;0,020214018;0,292749724;3,004933733;-4,067720377;-0,05142543;0,094956215;0,884255462;33,22311976;-0,591084266;-1,672306491;0,044126003;-0,196154175;1,510967084;-0,24775473;-0,050662809;-1,693631515;2,34476069;6,396726446;-0,033820039;0,018450149;1,416099724;47,34439465;-0,984487074;0,312577943;0,335591633;1,212804643;1,632452784;0,007478572;-0,329371449;-0,516451947;-16,72305676;9,034314252;0,282227562;-0,520287258;-0,33896253
50,00346309;8,26236206;0;1;0;1;0;0;4;21;5;2;2;1;tertiary;Neustadt;2016;1;1;25,80344975;45,27270198;28,92384231;0,818882104;19,43248558;0,766484346;-0,428287015;-0,880309564;8,242139612;-2,547766622;-0,0286347;-0,032487177;2,163527631;2,192893382;-5,476070674;0,83055355;-1,846613348;3,415534745;33,22311976;-0,309824323;-1,100698096;0,074524377;3,478543067;1,445333378;-0,002562675;0,363929577;0,450609988;1,699201879;5,833643423;0,441624159;-0,207959614;-0,116782922;47,34439465;-0,337311492;0,594539981;0,52613039;-19,51627923;1,09876195;0,024995058;-0,088746344;-1,225543339;-3,969006988;1,838223373;-1,229850987;5,023988076;-1,160452791
50,0119366;8,235079354;1;0;0;0;1;0;9;7;1;1;0;1;residential;Gonsenheim;2017;2;2;26,86935961;33,61067772;39,51995969;0,890363632;19,43248558;0,753493558;5,843151627;-0,655439535;-0,031257837;16,87454994;-0,028761909;-0,188025814;-2,235766577;-5,218948273;6,167991746;-0,742260427;-0,487617554;-12,61423492;33,22311976;-0,15368863;-1,095373829;-0,06762691;0,028124434;1,794362815;0,009814839;-0,035759651;0,224498544;-0,123972906;-0,223395834;-0,010957671;0,041565237;-3,24804E-05;47,34439465;-0,157009295;-5,645946099;0,266688539;0,249503703;-7,419273806;0,000229251;0,111851361;1,667532146;4,640694502;-8,584626124;0,474581453;1,114253807;5,457085594
49,96738158;8,286967684;0;1;1;0;0;0;8;13;6;7;0;0;residential;Hechtsheim;2021;2;2;25,33305585;35,38122475;39,28571641;0,875322919;19,43248558;1,140682818;-0,252458564;4,497524903;-0,038284741;-2,573107509;-0,014391966;0,112348883;0,734222815;5,945089731;5,116087473;-0,695909542;0,063664588;-8,134898618;33,22311976;-0,726453069;-1,823988952;-0,972127944;-0,285024799;1,656878931;-0,010895072;0,321726726;0,619585247;1,029560695;2,36015205;0,452023016;0,022580752;-0,485912592;47,34439465;-1,193800523;0,730392615;-4,559491976;0,584903492;1,564264136;-0,000917861;-0,04153971;-0,034272771;-12,69811858;-1,16558639;0,963430393;-0,287702113;8,079761045
50,00476557;8,269436181;0;0;0;0;1;1;8;15;0;3;0;0;secondary;Altstadt;2021;2;1;26,98185146;37,11540997;35,90274751;0,904150653;19,43248558;0,349370819;2,751012644;-0,7062246;0,052596972;11,41230723;0,016880175;-0,040074318;-0,296787968;-8,039802984;1,093328692;-0,260922989;0,231650611;0,986031589;33,22311976;-0,475738779;7,104518248;0,484543026;-0,213217624;-11,68084864;0,113056519;0,867104158;0,592627817;4,996251369;2,187518532;-0,026266689;0,01921828;-0,076476005;47,34439465;-0,121952783;-5,10851081;0,539814789;0,336783153;-6,644292382;-0,015226395;-0,032309766;0,008482276;-0,505718716;-0,057431424;0,316840284;-0,43412212;0,275996753
50,01053825;8,199771831;0;1;0;0;1;1;10;7;3;6;1;0;motorway;Gonsenheim;2016;1;2;29,08065617;32,03830719;38,88103366;0,912931635;19,43248558;-0,584113149;-0,937607045;-0,967684638;-0,417148055;11,58086649;0,214507166;0,028269974;-2,400837285;-6,879270498;1,338846689;0,391789415;0,101707171;8,178844348;33,22311976;-0,094500796;-0,188732083;0,274949146;-0,062539793;-1,212914761;0,01932123;-0,134315108;-0,045040926;1,145859992;-1,208804799;-0,273998384;0,042559567;0,553344143;47,34439465;0,211295067;1,274365522;0,989083327;1,163053777;-7,142471661;-0,064252445;0,119620808;1,474554267;4,79137608;0,935701457;0,236073368;-0,382182438;-12,06957813
50,00363821;8,214956481;0;1;0;0;0;1;1;11;1;6;0;1;residential;Gonsenheim;2017;2;2;5,752271041;20,94077021;73,30695987;0,386137462;19,43248558;0,112615165;-0,148627627;-0,401487101;-0,051001078;-1,565905181;0,021773004;-0,031875002;0,387670571;-4,815171526;-0,136861696;-0,332188361;-0,085030446;-6,634125263;33,22311976;-1,601681416;-2,075956093;0,09430444;-0,338804918;0,901169515;0,045691202;-1,203762783;0,11713164;0,787260169;-7,417432995;0,210174928;-0,845038395;-0,955404846;47,34439465;0,295741272;1,052544572;0,783021474;0,801696471;2,25145063;-0,019112814;0,147246991;-0,108807232;7,704912995;3,521979052;0,588690747;1,068148972;7,875052082
49,94114057;8,263575346;0;1;0;0;0;0;3;17;9;7;0;0;secondary;Ebersheim;2021;1;1;32,02183247;39,29507136;28,68309319;0,906015622;19,43248558;0,962204932;-0,302230812;-0,682346078;-0,290091167;-2,800121801;-0,010520255;-0,023354092;-0,904941547;10,50746959;3,141003253;-0,501676677;0,16080714;3,3331444;33,22311976;-1,465482056;-4,292261809;0,177285588;-0,599395437;2,30965572;-0,022524362;0,766116934;1,377140731;3,144870742;4,590204439;0,558411752;0,042279498;-0,514350138;47,34439465;-0,292922634;0,532475502;0,432684031;0,800715997;1,108091006;-0,000818793;-0,016416231;0,184237615;-19,12117192;-1,061661184;0,268449434;-0,55364522;-0,941319067
49,97637167;8,270211037;0;1;1;0;0;0;8;6;6;4;0;0;secondary;Oberstadt;2018;1;1;33,06246996;40,19437432;26,7431587;0,883438223;19,43248558;1,581937871;-0,29412454;4,216044666;-0,20413637;-3,332309994;-0,010510833;0,092422524;-3,433850348;7,81633753;5,179653144;-1,587811342;0,085902138;3,52042993;33,22311976;-1,230778798;-2,812202511;-1,679312593;-0,476808693;2,886874404;-0,026312298;0,524476055;1,442618962;1,312208026;5,167868152;1,086147425;0,039416395;0,737060036;47,34439465;-2,362180291;0,298931949;-3,157351509;0,653789122;1,105363499;0,005414677;-0,090193309;1,499736537;-9,778355853;-9,766654322;1,569506671;-0,22741064;-0,351832488
49,96898595;8,25970377;0;1;0;0;0;0;12;10;8;7;0;0;motorway;Bretzenheim;2021;1;1;32,6117456;38,04370463;29,34454679;0,923889517;19,43248558;1,014018674;-0,283702475;-0,872215551;-0,427032638;-3,520879957;-0,010190091;0,173818212;0,381999026;8,404007716;2,770344913;-0,475507323;0,122402941;5,902196563;33,22311976;-1,478347414;-1,930993996;1,122993449;-0,420503035;1,863009852;-0,039811507;-3,075028543;-1,420264373;6,703939333;3,013090859;0,535002661;0,048162501;-0,100664919;47,34439465;-0,454927798;0,745188932;0,855704276;1,007007496;1,610125773;-0,005781379;0,091622269;-0,226203296;-12,46121646;-0,876721165;0,368866862;-0,523259584;-8,130253785
49,97772829;8,237748384;1;0;1;0;0;0;11;19;6;4;2;0;residential;Bretzenheim;2019;2;1;20,78094482;46,34873271;32,87032247;0,778467568;19,43248558;5,717604117;-5,189948082;-8,52310547;0,227975416;9,984483246;0,070409397;-0,1964283;-0,833246813;-14,87219899;-11,68822376;-9,231097734;-0,230321067;36,11255728;33,22311976;2,350379575;9,139022816;-1,557486088;-0,157593793;3,011259453;-0,045208707;-1,749984313;1,130698511;0,037453434;1,363950652;-0,98803318;0,018471221;0,572683368;47,34439465;3,832671386;-2,869990273;-2,364331131;0,405140698;1,332811862;-0,000206317;0,106494463;-0,229042683;-7,608869306;-8,398166719;-4,063540088;-0,217856564;5,600812482
49,91972126;8,26728406;0;1;0;0;0;0;5;16;2;6;0;0;secondary;Ebersheim;2016;2;2;9,619411826;16,78764075;73,59294295;0,392923458;19,43248558;-2,234348476;-0,179157823;-0,662045362;-0,459358775;-3,615131977;-0,010552009;-0,084539119;-1,231997136;-5,511246242;1,184663896;-0,572022808;0,141869553;3,420792521;33,22311976;-1,749124157;-2,87947455;0,109644563;-0,592318107;0,762328316;-0,013141462;0,850294028;0,511884703;-5,714392998;-7,542818943;0,21363381;0,139487181;-0,531481396;47,34439465;3,60336731;1,020321521;0,53903834;1,535562779;2,177723136;-0,003629951;-0,028738479;0,598757924;13,86861115;2,436311898;0,443167291;-0,362831048;0,420886425
50,00086676;8,264767027;0;1;0;1;0;0;9;19;3;6;2;0;secondary;Altstadt;2021;2;1;33,60348642;36,87443733;29,52207327;0,936197841;19,43248558;0,84248147;-0,29085841;-1,082296872;8,033290354;-2,23492093;-0,024733345;-0,084900346;1,687412448;-0,181891506;1,040822016;1,79887746;0,273109914;4,394608582;33,22311976;2,374931879;5,005787904;-0,451604598;-9,965755282;-2,423234824;0,038303572;-1,092252273;-1,040619436;-5,441501317;14,01452541;2,079202928;-0,372012746;0,925546357;47,34439465;0,067332018;0,483849243;0,457880385;-18,37699868;0,826296946;0,034912441;0,20230381;-0,39576407;0,349138006;1,341075869;-0,761378881;-0,887356655;-1,163611816
50,00221381;8,259588851;0;0;1;0;1;1;12;18;6;4;2;1;unclassified;Neustadt;2019;1;0;67,15933084;22,71607965;10,12459472;0,481024606;19,43248558;0,873709854;5,837409706;7,188130567;-0,030532768;16,88111973;0,017963181;0,224867125;-1,369963091;8,139895983;4,29387821;3,979440959;-0,314918969;2,005844779;33,22311976;-0,950643395;5,256477141;-4,551696901;-0,242934836;-17,40166843;0,252120343;-1,922419543;2,055242397;-0,709265748;1,530294705;-0,507552667;-0,066359402;6,751366227;47,34439465;-2,455100717;-3,539462297;-4,151460508;0,054587762;-4,993528871;-0,01400108;-0,0005385;0,097694499;-8,047113627;-10,50737717;-4,542799588;0,580737248;0,298562916
50,00277953;8,274480899;0;1;0;0;0;0;5;10;5;3;0;1;secondary;Altstadt;2016;2;2;21,49429321;33,22068155;45,28502524;0,793959288;19,43248558;0,221424062;-0,150557671;-0,33845752;-0,093551215;-1,326072056;-0,004046069;-0,032089796;0,267418788;1,516882211;0,757643929;-0,206900845;-0,23868203;1,688795841;33,22311976;0,000493828;0,001283782;-7,09742E-05;0,000273457;-0,001099711;5,62539E-06;-0,000386162;0,000662337;-0,000952012;-0,00269668;-0,000166851;0,000157405;5,7742E-05;47,34439465;0,427677914;-3,134860269;-2,932930853;-3,811099353;-7,359257616;0,000705265;0,130329099;1,652035939;16,78876619;0,049435165;-2,099825101;-5,807694748;4,03734895
50,02713234;8,211240745;0;1;0;0;0;0;2;7;2;6;1;1;motorway;Mombach;2019;2;2;13,96211088;25,21266639;60,82522273;0,576267748;19,43248558;-1,29875566;-0,098665088;-0,523982483;-0,326396303;-2,85292338;-0,007161048;-0,054973147;-2,005203552;-3,614713739;1,025243293;0,310963944;-0,391301794;4,367494252;33,22311976;-0,836466483;-0,73831626;0,456378862;-0,265352421;0,417244216;-0,007160213;-0,060091144;0,052865113;-2,782593114;-4,392037415;-0,692755927;-0,541766586;1,379598003;47,34439465;3,434798023;1,886918107;1,523300994;1,815573849;4,790624916;-0,035149299;0,119958912;2,949727185;15,07748758;1,708055677;0,539177484;1,896370337;-22,22601569
50,0217455;8,223783633;0;0;1;1;0;1;6;22;6;7;2;1;living_street;Mombach;2016;2;0;41,02627635;34,52093005;24,45279062;0,855368159;19,43248558;1,422502915;1,312729928;4,89921104;2,994028662;-2,612690713;0,021751822;-0,086792238;4,121040411;5,689446195;1,527844712;2,86234068;-0,793360557;0,235737909;33,22311976;-0,108881345;0,94852701;-0,283118032;0,296752796;0,306963291;0,010022374;0,028699568;-0,023525283;-0,094754744;0,259344022;-0,113986819;-0,034536218;0,106303669;47,34439465;-1,596581688;-4,416866034;-4,123709043;-13,47049768;1,800232755;-0,1323414;-0,14310982;-1,264996706;-11,30382456;3,291970149;-3,513074917;6,81540834;5,16578656
50,00346309;8,262362061;0;1;0;0;0;1;5;19;5;3;0;0;tertiary;Neustadt;2022;2;2;22,25364298;34,12860036;43,61775815;0,814597176;19,43248558;0,316250776;-0,143925746;-0,357450497;-0,127268549;-1,343482203;0,006569247;-0,033648821;0,694704539;1,432876628;0,70909916;-0,20551295;0,054021689;1,81892412;33,22311976;-0,114938769;-0,28374535;0,013941218;-0,057390288;0,234403464;0,006831366;0,099083492;0,16497839;0,247236576;0,593294194;0,029242881;0,001185659;-0,028642235;47,34439465;-1,556063988;6,833337511;5,893564721;12,17250062;16,11440446;-0,118073359;-0,443198122;-4,990263078;-32,38008078;1,773393814;3,94937625;-3,518497977;-7,457036579
50,00157628;8,269253625;0;1;0;0;0;1;10;14;2;6;0;1;residential;Altstadt;2022;2;2;5,218045786;14,38152641;80,4004252;0,289547519;19,43248558;-1,087969139;-0,105621088;-0,465598109;-0,162586548;-1,686059749;0,013129135;0,096584403;-0,204909263;-2,677093879;0,344675824;-0,283104962;-0,33761727;-7,658269152;33,22311976;-1,546735207;-2,471506308;0,102343793;-0,50891664;0,622220977;0,048278537;-0,744372659;0,341367936;-5,31476461;-7,369627723;0,183506573;-0,872744698;-1,310643323;47,34439465;3,413254114;1,231506289;0,631505278;0,990173799;2,158523411;-0,01238583;-0,063714536;0,470200013;12,99448257;2,500939923;0,552265867;1,255717886;6,933561752
50,00632782;8,264097568;1;0;1;0;0;1;9;7;6;7;0;0;residential;Neustadt;2019;2;2;14,66772705;40,69005847;44,64221001;0,717931669;19,43248558;-1,244590812;1,165181315;1,536645372;-0,03804985;-2,816499881;0,044691022;0,089291086;-2,506164065;3,586460924;3,218054429;-0,609532405;0,07309626;-7,263341926;33,22311976;1,223336657;4,531960946;-0,976475954;-0,103026208;1,840222386;0,093521075;0,06732954;-0,617325376;-0,036081985;1,048803512;0,160302135;0,014521504;0,219850477;47,34439465;3,153702299;-11,09442534;-3,762572205;1,362006381;5,216925933;-0,030754835;0,15752356;6,398299817;-20,23723894;-1,975758731;2,367838482;-0,731036904;16,47330583
50,0215188;8,228625785;1;1;0;0;0;0;3;20;5;2;2;0;residential;Mombach;2022;2;2;6,887426227;35,495314;57,61726499;0,559471426;19,43248558;0,065477919;-0,400416996;-0,324091588;-0,163194982;-1,690650637;-0,015837925;-0,034048425;0,280474383;-0,041115687;-3,463985715;0,361556571;0,087760909;-7,206987182;33,22311976;0,29387735;-0,345920486;0,014948953;-0,066635894;0,404917759;-0,003125994;0,073493556;0,224820548;0,410001175;1,352238738;0,127093686;0,004077252;-0,217592403;47,34439465;-1,260055994;0,922620885;0,490703672;0,885192081;1,354371088;0,036601067;0,02070874;-0,25682275;-0,67226136;3,435650404;-0,954979202;-0,286765038;6,557906738
